uid,processed_time,record_count,avg_temperature,avg_humidity,avg_pressure,avg_altitude,avg_height,avg_vbat,avg_satellites,avg_hdop,avg_latitude,avg_longitude
20240606201439A160695A3816948226,2025-11-21T00:01:00.000000,47,14.1999998,41.653191210638326,101386.60305851063,105.91489362127658,-2.4000001,7.996825678723405,12.0,0.6495744680851062,22.606757944680844,114.05509367872335
20240606201439A160695A3816948226,2025-11-21T00:02:00.000000,49,14.197958995918368,41.89795872448982,101388.84566326531,105.22653042244895,-2.4000001,7.997865416326527,12.0,0.6714285714285714,22.606759689795926,114.05509391632653
20240606201439A160695A3816948226,2025-11-21T00:03:00.000000,47,14.155319217021276,41.96170294468085,101389.98138297872,102.28085084042552,-2.4000001,7.9926767957446785,12.0,0.6923404255319149,22.606769706382977,114.05509982340418
20240606201439A160695A3816948226,2025-11-21T00:04:00.000000,50,14.108000352,42.141999302,101391.70875,102.160000452,-2.4000001,7.993908245999997,12.0,0.6981999999999999,22.60676567,114.05510132399995
20240606201439A160695A3816948226,2025-11-21T00:05:00.000000,47,14.1000004,42.17446770212769,101392.70079787234,98.71276611489364,-2.4000001,7.989855578723403,12.0,0.7119148936170213,22.606774917021273,114.0551137297872
20240606201439A160695A3816948226,2025-11-21T00:06:00.000000,49,14.112245224489797,41.8387756122449,101392.83482142857,97.45918336938774,-2.4000001,7.992453336734692,12.0,0.7191836734693876,22.606771267346947,114.05511128775522
20240606201439A160695A3816948226,2025-11-21T00:07:00.000000,51,14.137255078431371,41.82352955882354,101391.15134803922,100.10980374901962,-2.4000001,7.992247335294113,12.0,0.6958823529411763,22.606772133333312,114.05509949999998
20240606201439A160695A3816948226,2025-11-21T00:08:00.000000,47,14.159574510638297,41.75319160425532,101388.25,103.75957408723409,-2.4000001,7.994668331914889,12.0,0.675531914893617,22.606769906382976,114.05510839361698
20240606201439A160695A3816948226,2025-11-21T00:09:00.000000,49,14.173469346938775,41.72244893265306,101379.7780612245,106.46326524897958,-2.4000001,7.9903839428571395,12.0,0.696326530612245,22.606757130612234,114.05511659387761
20240606201439A160695A3816948226,2025-11-21T00:10:00.000000,48,14.133333533333333,41.45208373541665,101369.21809895833,106.51875019374997,-2.4000001,7.989637779166664,12.0,0.6912500000000003,22.60675821874999,114.05511343541669
20240606201439A160695A3816948226,2025-11-21T00:11:00.000000,49,14.102041204081633,41.455102324489786,101356.95280612246,101.89387823265308,-2.4000001,7.989588014285709,12.0,0.6665306122448978,22.606757285714274,114.0551071
20240606201439A160695A3816948226,2025-11-21T00:12:00.000000,47,14.1000004,41.44042577872338,101357.66888297872,100.85744638297872,-2.4000001,7.986204478723397,12.0,0.6682978723404259,22.60676069574468,114.05510904042556
20240606201439A160695A3816948226,2025-11-21T00:13:00.000000,49,14.1000004,41.28979569795919,101360.52423469388,100.84693876530612,-2.4000001,7.9886328693877475,12.0,0.6493877551020407,22.606760763265306,114.05510492857155
20240606201439A160695A3816948226,2025-11-21T00:14:00.000000,48,14.1000004,41.5124998125,101365.40104166667,106.00208442500004,-2.4000001,7.985900210416658,12.0,0.6495833333333333,22.606749193749987,114.05509269166667
20240606201439A160695A3816948226,2025-11-21T00:15:00.000000,47,14.1000004,41.53191481914894,101371.34707446808,106.7765957425532,-2.4000001,7.987034255319141,12.0,0.6640425531914895,22.606739902127654,114.05508452765956
20240606201439A160695A3816948226,2025-11-21T00:16:00.000000,48,14.097917058333332,41.6916663625,101378.28580729167,108.86666759791667,-2.4000001,7.982812691666658,12.0,0.6631249999999999,22.60673533333333,114.05508659374995
20240606201439A160695A3816948226,2025-11-21T00:17:00.000000,50,14.096000384000002,41.641999981999994,101383.111875,101.45200012,-2.4000001,7.982052191999992,12.0,0.6514,22.60675654199999,114.05511121399995
20240606201439A160695A3816948226,2025-11-21T00:18:00.000000,50,14.080000320000002,41.70800048599999,101388.6,101.58200027800001,-2.4000001,7.982832183999992,12.0,0.6174000000000001,22.606761254000013,114.05512209200006
20240606201439A160695A3816948226,2025-11-21T00:19:00.000000,50,14.070000279999999,41.79400062199998,101390.820625,102.876000376,-2.4000001,7.981272163999992,12.0,0.6077999999999999,22.606770232000002,114.05510849400005
20240606201439A160695A3816948226,2025-11-21T00:20:00.000000,48,14.043750175,41.7187500125,101387.2578125,98.01250027708336,-2.4000001,7.983137674999991,12.0,0.604375,22.606768097916667,114.05509475000012
20240606201439A160695A3816948226,2025-11-21T00:21:00.000000,52,14.06730796153846,41.96538426730771,101385.84495192308,100.4365382576923,-2.4000001,7.9885501538461465,12.0,0.6032692307692309,22.60675736923075,114.0551053461539
20240606201439A160695A3816948226,2025-11-21T00:22:00.000000,50,14.036000143999999,42.171999822,101383.8375,102.87199951799995,-2.4000001,7.982676151999991,12.0,0.6280000000000001,22.60675730199999,114.055106492
20240606201439A160695A3816948226,2025-11-21T00:23:00.000000,49,14.002040824489796,42.0326525714286,101379.79336734694,99.14693903265308,-2.4000001,7.984971608163258,12.0,0.6055102040816326,22.606756975510187,114.05510523877551
20240606201439A160695A3816948226,2025-11-21T00:24:00.000000,49,14.0,41.806122365306116,101377.61224489796,97.58979548163266,-2.4000001,7.986404259183666,12.0,0.6493877551020409,22.60675937959184,114.05510554897967
20240606201439A160695A3816948226,2025-11-21T00:25:00.000000,50,14.002000008,41.880000089999996,101376.17,99.84599974999999,-2.4000001,7.985328185999992,12.0,0.642,22.60675357799999,114.055105428
20240606201439A160695A3816948226,2025-11-21T00:26:00.000000,46,14.00217392173913,41.78260885217392,101375.66236413043,105.6717399956522,-2.4000001,7.982791471739123,12.0,0.6389130434782608,22.606760826086944,114.05511469999999
20240606201439A160695A3816948226,2025-11-21T00:27:00.000000,51,14.005882376470588,41.817647431372535,101371.7781862745,105.23921457450975,-2.4000001,7.984141329411758,12.0,0.6237254901960784,22.606766219607824,114.05510471568635
20240606201439A160695A3816948226,2025-11-21T00:28:00.000000,49,14.002040824489796,41.80408228163266,101371.05293367348,103.63265243061227,-2.4000001,7.981628728571422,12.0,0.6495918367346938,22.606763140816337,114.05510306734693
20240606201439A160695A3816948226,2025-11-21T00:29:00.000000,48,14.004166683333333,41.8229165,101370.13802083333,102.17500018333334,-2.4000001,7.980050124999992,12.0,0.6302083333333333,22.60676389166667,114.05510915833337
20240606201439A160695A3816948226,2025-11-21T00:30:00.000000,49,14.075510506122448,41.74693850816329,101371.72767857143,104.21632602448973,-2.4000001,7.98131034693877,12.0,0.6793877551020407,22.606779720408166,114.05512020204084
20240606201439A160695A3816948226,2025-11-21T00:31:00.000000,48,14.097917058333335,41.412499904166665,101370.123046875,104.81458330416667,-2.4000001,7.980862635416661,12.0,0.7160416666666666,22.60677809583333,114.05512398125006
20240606201439A160695A3816948226,2025-11-21T00:32:00.000000,50,14.080000320000002,41.50199944000002,101373.445625,106.23199967000002,-2.4000001,7.979088115999994,12.0,0.652,22.606765415999988,114.05510740400001
20240606201439A160695A3816948226,2025-11-21T00:33:00.000000,47,14.061702374468085,41.63191427446809,101378.01795212766,107.74255322127662,-2.4000001,7.981225648936164,12.0,0.6585106382978724,22.606772242553184,114.05510176382985
20240606201439A160695A3816948226,2025-11-21T00:34:00.000000,48,14.070833616666668,41.81666689999998,101381.02994791667,108.1499997875,-2.4000001,7.979887612499994,12.0,0.6543750000000002,22.606765477083318,114.05509870833338
20240606201439A160695A3816948226,2025-11-21T00:35:00.000000,50,14.024000096,41.84400021199998,101385.201875,103.68200027199998,-2.4000001,7.980960119999994,12.0,0.6708000000000002,22.606755478,114.05510026000003
20240606201439A160695A3816948226,2025-11-21T00:36:00.000000,49,14.075510506122448,42.034693744897986,101387.01020408163,106.85102019183674,-2.4000001,7.980036851020402,12.0,0.6487755102040818,22.606767353061215,114.05510678979594
20240606201439A160695A3816948226,2025-11-21T00:37:00.000000,48,14.1000004,42.04999996249998,101388.30989583333,107.81666643541666,-2.4000001,7.978425114583327,12.0,0.6822916666666669,22.606762137499995,114.05508788750002
20240606201439A160695A3816948226,2025-11-21T00:38:00.000000,48,14.1000004,41.92708387291666,101386.97916666667,108.354166025,-2.4000001,7.981350099999996,12.0,0.7225,22.60675751458332,114.05509141875001
20240606201439A160695A3816948226,2025-11-21T00:39:00.000000,49,14.1000004,42.038775161224514,101386.35395408163,107.81836748163265,-2.4000001,7.977649075510197,12.0,0.7122448979591837,22.60676751020407,114.05509190000001
20240606201439A160695A3816948226,2025-11-21T00:40:00.000000,48,14.1000004,42.03541621458332,101389.720703125,107.13333304375,-2.4000001,7.97582509166666,12.0,0.7102083333333336,22.60675568541667,114.05509696666671
20240606201439A160695A3816948226,2025-11-21T00:41:00.000000,51,14.1000004,41.71568667058825,101387.33210784313,107.81372504117645,-2.4000001,7.974658919607837,12.0,0.7192156843137253,22.606750499999986,114.05510307647057
20240606201439A160695A3816948226,2025-11-21T00:42:00.000000,48,14.1000004,41.69583306250003,101391.55403645833,108.20625035208333,-2.4000001,7.97680009166666,12.0,0.7866666666666663,22.60674891666667,114.05510741666666
20240606201439A160695A3816948226,2025-11-21T00:43:00.000000,48,14.1000004,41.608333427083345,101387.720703125,109.82083304166666,-2.4000001,7.975175083333327,12.0,0.8004166666666664,22.606744687499994,114.0551031375
20240606201439A160695A3816948226,2025-11-21T00:44:00.000000,51,14.1000004,41.95490204117649,101389.81678921569,101.37843112941172,-2.4000001,7.977258907843132,12.0,0.7262745098039219,22.60675709411763,114.05508465294113
20240606201439A160695A3816948226,2025-11-21T00:45:00.000000,50,14.102000388,42.01800047399999,101390.544375,104.712000284,-2.4000001,7.975500111999996,12.0,0.7380000000000002,22.60676024,114.05509827800002
20240606201439A160695A3816948226,2025-11-21T00:46:00.000000,47,14.117021574468085,41.825532040425536,101390.41555851063,103.42553159361701,-2.4000001,7.978570293617016,12.0,0.6657446808510639,22.606756685106387,114.05508404468084
20240606201439A160695A3816948226,2025-11-21T00:47:00.000000,49,14.1000004,41.83469414081631,101386.3743622449,101.69795911836735,-2.4000001,7.973191936734687,12.0,0.6642857142857144,22.606764028571416,114.0550815632654
20240606201439A160695A3816948226,2025-11-21T00:48:00.000000,51,14.1000004,41.87254951568627,101387.04227941176,102.26078453333334,-2.4000001,7.976341317647057,12.0,0.7068627450980391,22.606761684313717,114.05508375294119
20240606201439A160695A3816948226,2025-11-21T00:49:00.000000,50,14.1000004,41.836000339999984,101387.28125,100.55400039400003,-2.4000001,7.9747201119999955,12.0,0.6660000000000003,22.606739822000005,114.05509128399999
20240606201439A160695A3816948226,2025-11-21T00:50:00.000000,49,14.1000004,41.85714339183672,101388.97640306123,100.34693861632653,-2.4000001,7.974783830612243,12.0,0.7163265306122448,22.60673647959184,114.05508938571437
20240606201439A160695A3816948226,2025-11-21T00:51:00.000000,49,14.036734840816326,41.955102328571414,101389.58099489796,99.71428556938778,-2.4000001,7.976534799999993,12.0,0.7332653061224488,22.60673714081633,114.05509190000001
20240606201439A160695A3816948226,2025-11-21T00:52:00.000000,47,14.0,41.84042599787233,101389.9182180851,98.7170212106383,-2.4000001,7.9769107361702085,12.0,0.850425529787234,22.60676235531915,114.05511231276604
20240606201439A160695A3816948226,2025-11-21T00:53:00.000000,50,14.0,42.02799980800001,101392.41125,96.217999274,-2.4000001,7.974252121999993,12.0,0.7658000000000001,22.606769628000006,114.05509220399999
20240606201439A160695A3816948226,2025-11-21T00:54:00.000000,49,13.991836702040816,42.124489702040826,101395.63903061225,102.19795897142856,-2.4000001,7.9778082571428515,12.0,0.7575510204081632,22.606754377551006,114.0550742755102
20240606201439A160695A3816948226,2025-11-21T00:55:00.000000,51,14.0,42.09999931960786,101398.32965686274,103.53333357647057,-2.4000001,7.97557655294117,12.0,0.7445098039215688,22.606745347058823,114.05508902745105
20240606201439A160695A3816948226,2025-11-21T00:56:00.000000,50,14.0,42.183999886,101399.055625,102.79800048999999,-2.4000001,7.977528113999996,12.0,0.6819999999999997,22.606746010000005,114.05509443999999
20240606201439A160695A3816948226,2025-11-21T00:57:00.000000,46,14.0,42.328261399999995,101397.07201086957,102.87826090434781,-2.4000001,7.9749914173912995,12.0,0.7080434782608698,22.60676432826088,114.05509669130443
20240606201439A160695A3816948226,2025-11-21T00:58:00.000000,50,14.002000008,41.92800062399997,101390.28875,103.17999968800001,-2.4000001,7.974252093999994,12.0,0.6906,22.60676342999999,114.055097348
20240606201439A160695A3816948226,2025-11-21T00:59:00.000000,47,14.02340434893617,41.99148940851064,101390.99734042553,99.75531914680852,-2.4000001,7.976080972340422,12.0,0.7134042553191486,22.606761985106388,114.05509415106387
20240606201439A160695A3816948226,2025-11-21T01:00:00.000000,49,14.067347208163264,41.88163311428571,101389.91454081633,96.84285705510203,-2.4000001,7.973510328571425,12.0,0.7089795918367348,22.606765371428562,114.0550984142857
20240606201439A160695A3816948226,2025-11-21T01:01:00.000000,48,14.091667033333332,42.00208361458335,101390.44986979167,97.56458378541669,-2.4000001,7.971600183333334,12.0,0.7483333333333332,22.606764629166662,114.05507834583335
20240606201439A160695A3816948226,2025-11-21T01:02:00.000000,49,14.1000004,42.25918399591834,101392.3163265306,91.77959255918368,-2.4000001,7.973351155102038,12.0,0.78,22.60676385510204,114.0550808122449
20240606201439A160695A3816948226,2025-11-21T01:03:00.000000,47,14.1000004,42.251064287234044,101392.27393617021,94.81914893829787,-2.4000001,7.9740895127659535,12.0,0.7593617021276594,22.606784514893622,114.05507336595747
20240606201439A160695A3816948226,2025-11-21T01:04:00.000000,49,14.102041204081633,42.10204006122452,101388.31696428571,91.21836728163264,-2.4000001,7.973669553061222,12.0,0.7544897959183676,22.60680631836735,114.05506647551015
20240606201439A160695A3816948226,2025-11-21T01:05:00.000000,51,14.101961172549021,41.79411724705882,101389.45772058824,102.72549019607843,-2.4000001,7.97527071960784,12.0,0.7023529411764706,22.606783021568617,114.05509963333331
20240606201439A160695A3816948226,2025-11-21T01:06:00.000000,49,14.102041204081633,41.699999751020435,101392.55548469388,104.50408219183676,-2.4000001,7.973510402040816,12.0,0.7428571428571427,22.606748755102046,114.05510322244906
20240606201439A160695A3816948226,2025-11-21T01:07:00.000000,48,14.1000004,41.89166672708333,101394.73567708333,100.30208349583334,-2.4000001,7.971762706249997,12.0,0.7033333333333336,22.606749035416666,114.05509219583344
20240606201439A160695A3816948226,2025-11-21T01:08:00.000000,51,14.1000004,41.913725517647045,101398.35539215687,99.5176476901961,-2.4000001,7.974506068627451,12.0,0.7458823529411763,22.606768862745103,114.05509517843147
20240606201439A160695A3816948226,2025-11-21T01:09:00.000000,50,14.1000004,41.717999786,101397.303125,98.21600097600003,-2.4000001,7.968948288000003,12.0,0.7022000000000002,22.60676301199999,114.0550972199999
20240606201439A160695A3816948226,2025-11-21T01:10:00.000000,50,14.102000388,41.40600049799998,101398.6425,101.28400008999999,-2.4000001,7.9719122620000045,12.0,0.7161999999999996,22.606768811999995,114.05508331399986
20240606201439A160695A3816948226,2025-11-21T01:11:00.000000,50,14.1000004,41.727999649999994,101399.373125,103.98200057800001,-2.4000001,7.967856290000004,12.0,0.7102000000000004,22.606766307999987,114.05507766400012
20240606201439A160695A3816948226,2025-11-21T01:12:00.000000,51,14.1000004,41.87254909999998,101398.23161764706,106.0921565098039,-2.4000001,7.968235592156865,12.0,0.7101960784313723,22.606770233333325,114.05508570980382
20240606201439A160695A3816948226,2025-11-21T01:13:00.000000,48,14.1000004,41.70416650000001,101396.43684895833,103.6687502875,-2.4000001,7.966887789583335,12.0,0.689375,22.606772133333326,114.0550848583333
20240606201439A160695A3816948226,2025-11-21T01:14:00.000000,50,14.072000288,41.452000492,101395.24875,104.97999969999995,-2.4000001,7.968636254000004,12.0,0.6759999999999998,22.606768754,114.05508435399997
20240606201439A160695A3816948226,2025-11-21T01:15:00.000000,49,14.006122473469388,41.80612235306122,101396.25956632652,101.41020358163262,-2.4000001,7.971759408163269,12.0,0.682857142857143,22.60677319795918,114.05509546122447
20240606201439A160695A3816948226,2025-11-21T01:16:00.000000,51,13.998039207843137,41.978431696078445,101396.17708333333,102.12548961960783,-2.4000001,7.970835539215688,12.0,0.7572549019607847,22.60677066470588,114.05509890392163
20240606201439A160695A3816948226,2025-11-21T01:17:00.000000,49,13.995918351020409,42.15102046326531,101393.33864795919,101.13673463469388,-2.4000001,7.970645163265311,12.0,0.6846938775510204,22.60676871428571,114.05509841428574
20240606201439A160695A3816948226,2025-11-21T01:18:00.000000,48,14.0,42.07083323125003,101391.076171875,101.37499937083334,-2.4000001,7.96607531458334,12.0,0.7341666666666665,22.606759168750003,114.05509759999991
20240606201439A160695A3816948226,2025-11-21T01:19:00.000000,51,13.998039207843137,41.53921576862744,101387.80208333333,99.87450901568627,-2.4000001,7.970682613725494,12.0,0.6745098039215686,22.60673230784313,114.0551053117647
20240606201439A160695A3816948226,2025-11-21T01:20:00.000000,46,14.00217392173913,41.78043490000001,101387.90081521739,102.8326092586957,-2.4000001,7.970752458695654,12.0,0.7193478260869566,22.606727641304335,114.05510065652177
20240606201439A160695A3816948226,2025-11-21T01:21:00.000000,50,14.008000032,41.679999794000025,101382.671875,103.93800002,-2.4000001,7.969416298000002,12.0,0.7539999999999999,22.606738954000026,114.05508346799988
20240606201439A160695A3816948226,2025-11-21T01:22:00.000000,49,14.002040824489796,41.791837338775515,101381.0612244898,102.44081707755105,-2.4000001,7.969371732653065,12.0,0.7110204081632651,22.606738357142834,114.05507659999998
20240606201439A160695A3816948226,2025-11-21T01:23:00.000000,51,14.0,41.854902149019594,101378.19791666667,99.5745086607843,-2.4000001,7.9642591568627505,12.0,0.7733333333333333,22.606736056862747,114.05507645098037
20240606201439A160695A3816948226,2025-11-21T01:24:00.000000,48,13.995833316666667,42.25624998541665,101378.70963541667,99.98750035,-2.4000001,7.9686752437500035,12.0,0.7139583333333333,22.606731716666644,114.0550721666666
20240606201439A160695A3816948226,2025-11-21T01:25:00.000000,48,14.0,42.20833303750002,101379.98502604167,101.75416676875,-2.4000001,7.966562777083336,12.0,0.7312500000000006,22.606723483333344,114.0550937833334
20240606201439A160695A3816948226,2025-11-21T01:26:00.000000,48,14.0,42.11666578541669,101381.21028645833,104.12499999375,-2.4000001,7.964937800000004,12.0,0.718541666666667,22.60674034999998,114.05510915833328
20240606201439A160695A3816948226,2025-11-21T01:27:00.000000,50,14.0,41.913999714,101380.23,103.988000034,-2.4000001,7.965828200000002,12.0,0.7432000000000005,22.60673548199999,114.0551104440001
20240606201439A160695A3816948226,2025-11-21T01:28:00.000000,50,14.0,41.87200033599999,101377.795,101.69599960200001,-2.4000001,7.9656722840000045,12.0,0.7151999999999997,22.606733907999995,114.05509357200002
20240606201439A160695A3816948226,2025-11-21T01:29:00.000000,46,14.00434784347826,42.258695926086936,101378.96671195653,101.87608753043479,-2.4000001,7.970582752173913,12.0,0.7563043478260869,22.60675771304347,114.05510131739138
20240606201439A160695A3816948226,2025-11-21T01:30:00.000000,47,14.044681029787233,41.93404201702128,101382.90093085106,103.78297845957448,-2.4000001,7.9629703170212744,12.0,0.7776595744680851,22.606764231914894,114.05510984893621
20240606201439A160695A3816948226,2025-11-21T01:31:00.000000,47,14.042553361702128,41.35319102340426,101384.16356382979,101.66170208723405,-2.4000001,7.966787438297874,12.0,0.7742553191489362,22.606780259574464,114.05511130425528
20240606201439A160695A3816948226,2025-11-21T01:32:00.000000,48,14.0,41.593749543750015,101389.00911458333,99.73541672916667,-2.4000001,7.965100181250004,12.0,0.75375,22.606782820833327,114.05509774583332
20240606201439A160695A3816948226,2025-11-21T01:33:00.000000,50,14.0,41.613999274000015,101389.146875,97.44200120200001,-2.4000001,7.9661401980000015,12.0,0.7929999999999996,22.606771536,114.05508974400006
20240606201439A160695A3816948226,2025-11-21T01:34:00.000000,48,14.0,41.89166679374999,101389.27799479167,96.79583310208334,-2.4000001,7.96542517916667,12.0,0.7756250000000001,22.606757083333324,114.05509616458335
20240606201439A160695A3816948226,2025-11-21T01:35:00.000000,49,13.997959175510204,42.12857103877552,101385.16517857143,97.29795930612246,-2.4000001,7.963800214285716,12.0,0.8118367346938776,22.606748328571413,114.05509531224504
20240606201439A160695A3816948226,2025-11-21T01:36:00.000000,47,14.0,42.01489347446805,101383.4920212766,98.33404167446807,-2.4000001,7.964132091489362,12.0,0.756595744680851,22.606722846808506,114.05509982340429
20240606201439A160695A3816948226,2025-11-21T01:37:00.000000,48,13.985416608333333,42.17083358749999,101385.375,100.14583381250002,-2.4000001,7.969650195833336,12.0,0.7533333333333333,22.606717599999996,114.05509853749999
20240606201439A160695A3816948226,2025-11-21T01:38:00.000000,48,13.941666433333333,42.39583370833332,101387.69596354167,99.17916694583334,-2.4000001,7.965750266666671,12.0,0.6804166666666666,22.60671140833333,114.05508500416659
20240606201439A160695A3816948226,2025-11-21T01:39:00.000000,48,13.906249625,42.75416676458331,101390.31770833333,97.4916669625,-2.4000001,7.966725258333335,12.0,0.7306249999999999,22.60677035625,114.05510488333339
20240606201439A160695A3816948226,2025-11-21T01:40:00.000000,50,13.8999996,42.33800004399999,101389.110625,99.79599975599999,-2.4000001,7.962864039999999,12.0,0.7057999999999999,22.60675779599998,114.055101172
20240606201439A160695A3816948226,2025-11-21T01:41:00.000000,50,13.8999996,42.316000061999986,101390.473125,102.57199965799997,-2.4000001,7.965516025999997,12.0,0.7169999999999999,22.606756427999997,114.05511441199995
20240606201439A160695A3816948226,2025-11-21T01:42:00.000000,46,13.8999996,42.17826083043478,101388.39266304347,102.97391311956521,-2.4000001,7.961086971739133,12.0,0.7730434782608693,22.606752978260857,114.0551057782609
20240606201439A160695A3816948226,2025-11-21T01:43:00.000000,48,13.8999996,42.43749935833336,101385.53125,103.32291714791664,-2.4000001,7.965587558333332,12.0,0.7322916666666667,22.606754847916672,114.05509585833347
20240606201439A160695A3816948226,2025-11-21T01:44:00.000000,46,13.8999996,42.63260793913044,101381.97622282608,106.028260773913,-2.4000001,7.961934782608693,12.0,0.7265217391304348,22.606746923913043,114.05511257173909
20240606201439A160695A3816948226,2025-11-21T01:45:00.000000,49,13.8999996,42.77755073877552,101377.02487244898,105.43469331428568,-2.4000001,7.963800110204084,12.0,0.7293877551020409,22.606760183673472,114.05512503673474
20240606201439A160695A3816948226,2025-11-21T01:46:00.000000,47,13.895744306382976,42.878723553191485,101371.1057180851,104.10425486382978,-2.4000001,7.961808504255316,12.0,0.7485106382978723,22.606753008510633,114.05511748510634
20240606201439A160695A3816948226,2025-11-21T01:47:00.000000,50,13.847999912,42.87200055399999,101367.310625,101.680000158,-2.4000001,7.9619280079999974,12.0,0.7504000000000001,22.60674810000002,114.05510208400007
20240606201439A160695A3816948226,2025-11-21T01:48:00.000000,48,13.810416804166666,42.96250032499997,101363.57486979167,101.67916695416666,-2.4000001,7.9615250208333315,12.0,0.7120833333333332,22.606756739583336,114.05510994999996
20240606201439A160695A3816948226,2025-11-21T01:49:00.000000,50,13.802000188,43.01799973000002,101359.909375,96.60600020800003,-2.4000001,7.961460017999998,12.0,0.6792000000000001,22.60676783599999,114.05512160800001
20240606201439A160695A3816948226,2025-11-21T01:50:00.000000,49,13.8000002,42.995918661224465,101358.01403061225,102.22449011020409,-2.4000001,7.959820389795915,12.0,0.7385714285714281,22.60675835918366,114.05511551428572
20240606201439A160695A3816948226,2025-11-21T01:51:00.000000,50,13.8000002,43.19000021599999,101355.0725,107.883999484,-2.4000001,7.9606800459999985,12.0,0.6868000000000001,22.606741105999994,114.05510968399999
20240606201439A160695A3816948226,2025-11-21T01:52:00.000000,47,13.8000002,43.46383032978722,101354.38829787234,103.77234081489362,-2.4000001,7.961310691489358,12.0,0.7738297872340425,22.606743344680858,114.05510710000006
20240606201439A160695A3816948226,2025-11-21T01:53:00.000000,50,13.794000175999999,43.350000222,101355.938125,99.06000015400001,-2.4000001,7.964112113999999,12.0,0.8258000020000001,22.606748789999997,114.05508896999993
20240606201439A160695A3816948226,2025-11-21T01:54:00.000000,49,13.797959375510203,43.161224677551026,101358.10841836735,100.40204028571425,-2.4000001,7.960297928571425,12.0,0.7485714285714287,22.60674619591837,114.05510136122436
20240606201439A160695A3816948226,2025-11-21T01:55:00.000000,51,13.8000002,43.386274303921574,101358.18504901961,107.14313776862745,-2.4000001,7.958752874509801,12.0,0.7952941176470592,22.606748488235294,114.05510426862753
20240606201439A160695A3816948226,2025-11-21T01:56:00.000000,49,13.8000002,43.28979607959184,101358.60841836735,110.98979560204079,-2.4000001,7.962526553061221,12.0,0.7079591836734693,22.606748522448985,114.05511803061229
20240606201439A160695A3816948226,2025-11-21T01:57:00.000000,48,13.8000002,43.20624996250001,101360.19140625,111.53750022500002,-2.4000001,7.959899997916664,12.0,0.723125,22.60674919375,114.05511108958342
20240606201439A160695A3816948226,2025-11-21T01:58:00.000000,49,13.8000002,42.73877529183676,101358.32525510204,107.84081673061223,-2.4000001,7.961412212244895,12.0,0.7879591836734694,22.60675557959183,114.0550859367347
20240606201439A160695A3816948226,2025-11-21T01:59:00.000000,47,13.8000002,42.761701940425525,101360.11835106384,112.79148945106385,-2.4000001,7.959982961702123,12.0,0.6957446808510636,22.606742134042545,114.05511439574472
20240606201439A160695A3816948226,2025-11-21T02:00:00.000000,47,13.80212784680851,43.0553188851064,101356.85638297872,111.2127659574468,-2.4000001,7.960148912765955,12.0,0.7242553191489363,22.606749706382974,114.05513275106381
20240606201439A160695A3816948226,2025-11-21T02:01:00.000000,50,13.816000104,42.810000054,101353.413125,103.275999906,-2.4000001,7.963332015999996,12.0,0.7736000000000002,22.606763022,114.05510177999999
20240606201439A160695A3816948226,2025-11-21T02:02:00.000000,52,13.819230853846154,42.894231332692314,101351.12560096153,101.12115420192309,-2.4000001,7.962599994230768,12.0,0.7540384615384614,22.606760657692323,114.0551055
20240606201439A160695A3816948226,2025-11-21T02:03:00.000000,51,13.809804062745098,42.86470649803921,101352.45404411765,105.4058834901961,-2.4000001,7.959670590196075,12.0,0.7362745098039216,22.606764874509793,114.05513536470593
20240606201439A160695A3816948226,2025-11-21T02:04:00.000000,48,13.816666766666666,42.88750105416665,101351.05143229167,107.11875009166668,-2.4000001,7.962662524999995,12.0,0.7243749999999998,22.60676562083333,114.05512157291673
20240606201439A160695A3816948226,2025-11-21T02:05:00.000000,50,13.82000008,43.15799988599999,101351.38625,104.00600127800003,-2.4000001,7.960056015999997,12.0,0.7152000000000001,22.606760987999998,114.05509980400005
20240606201439A160695A3816948226,2025-11-21T02:06:00.000000,51,13.801960972549018,43.00392150980391,101352.11029411765,102.93333360392158,-2.4000001,7.957988215686268,12.0,0.7333333333333332,22.606751166666655,114.055088117647
20240606201439A160695A3816948226,2025-11-21T02:07:00.000000,50,13.804000175999999,42.88800031199999,101353.56,100.95000000000002,-2.4000001,7.961460025999997,12.0,0.6724,22.606773969999985,114.05509584400005
20240606201439A160695A3816948226,2025-11-21T02:08:00.000000,48,13.8000002,43.16666620625001,101353.07747395833,102.26666625,-2.4000001,7.964287572916664,12.0,0.7574999999999998,22.606767368749995,114.0551059916666
20240606201439A160695A3816948226,2025-11-21T02:09:00.000000,48,13.8000002,43.31041693124998,101351.78190104167,105.56875006666668,-2.4000001,7.959899974999998,12.0,0.7629166666666669,22.606767020833328,114.05511967708338
20240606201439A160695A3816948226,2025-11-21T02:10:00.000000,47,13.8000002,43.46382944468086,101351.71143617021,100.30212727021278,-2.4000001,7.960646793617016,12.0,0.7782978723404252,22.606775421276595,114.05511519148932
20240606201439A160695A3816948226,2025-11-21T02:11:00.000000,50,13.8000002,43.045999618,101349.419375,98.549999844,-2.4000001,7.958496011999996,12.0,0.7694000000000001,22.606762557999993,114.05508772200007
20240606201439A160695A3816948226,2025-11-21T02:12:00.000000,47,13.8000002,42.36170196808509,101347.58444148937,95.74468100851064,-2.4000001,7.9606468021276555,12.0,0.7497872340425532,22.60677500851064,114.05508518297864
